vel,ang,dist
32.8,74,60.7941368479649
32.8,75,57.3378693292388
32.8,76,53.8163127607688
32.8,77,50.2334321734209
32.8,78,46.5932717968028
32.8,79,42.8999497520692
32.8,80,39.1576526686650
32.8,81,35.3706302302052
32.8,82,31.5431896548482
32.8,83,27.6796901156661
32.8,84,23.7845371066453
32.8,85,19.8621767600677
32.8,86,15.9170901211246
32.8,87,11.9537873857099
32.8,88,7.97680210740912
32.8,89,3.99068537977173
33.0,0,47.0948256916261
33.0,1,49.0625082514560
33.0,2,51.0926599194233
33.0,3,53.1819756836322
33.0,4,55.3265472652372
33.0,5,57.5219012420922
33.0,6,59.7630484714165
33.0,7,62.0445423580245
33.0,8,64.3605432460622
33.0,9,66.7048861740830
33.0,10,69.0711493988785
33.0,11,71.4527214160821
33.0,12,73.8428646288647
33.0,13,76.2347742838828
33.0,14,78.6216317573938
33.0,15,80.9966516974590
33.0,16,83.3531228870225
33.0,17,85.6844429763584
33.0,18,87.9841474408886
33.0,19,90.2459332576740
33.0,20,92.4636778711838
33.0,21,94.6314540482067
33.0,22,96.7435412150342
33.0,23,98.7944338382114
33.0,24,100.778847362475
33.0,25,102.691722163275
33.0,26,104.528225912079
33.0,27,106.283754694260
33.0,28,107.953933164497
33.0,29,109.534613974546
33.0,30,111.021876663977
33.0,31,112.412026165920
33.0,32,113.701591047105
33.0,33,114.887321573878
33.0,34,115.966187673115
33.0,35,116.935376838289
33.0,36,117.792292015920
33.0,37,118.534549495662
33.0,38,119.159976817873
33.0,39,119.666610705205
33.0,40,120.052695019235
33.0,41,120.316678739000
33.0,42,120.457213955339
33.0,43,120.473153872843
33.0,44,120.363550809861
33.0,45,120.127654186223
33.0,46,119.764908487955
33.0,47,119.274951198254
33.0,48,118.657610684196
33.0,49,117.912904029068
33.0,50,117.041034800729
33.0,51,116.042390747069
33.0,52,114.917541410288
33.0,53,113.667235652469
33.0,54,112.292399085649
33.0,55,110.794131400338
33.0,56,109.173703587177
33.0,57,107.432555047139
33.0,58,105.572290586392
33.0,59,103.594677292601
33.0,60,101.501641290116
33.0,61,99.2952643720891
33.0,62,96.9777805081868
33.0,63,94.5515722270916
33.0,64,92.0191668735501
33.0,65,89.3832327402123
33.0,66,86.6465750749984
33.0,67,83.8121319651675
33.0,68,80.8829700997049
33.0,69,77.8622804120320
33.0,70,74.7533736054352
33.0,71,71.5596755639569
33.0,72,68.2847226518306
33.0,73,64.9321569048599
33.0,74,61.5057211174285
33.0,75,58.0092538291143
33.0,76,54.4466842151268
33.0,77,50.8220268850413
33.0,78,47.1393765945135
33.0,79,43.4029028748754
33.0,80,39.6168445856999
33.0,81,35.7855043955981
33.0,82,31.9132431966775
33.0,83,28.0044744582316
33.0,84,24.0636585253672
33.0,85,20.0952968683923
33.0,86,16.1039262888933
33.0,87,12.0941130885203
33.0,88,8.07044720657787
33.0,89,4.03753633258226
33.2,0,47.3802488776359
33.2,1,49.3721417493584
33.2,2,51.4278334491338
33.2,3,53.5439656149874
33.2,4,55.7165611415769
33.2,5,57.9410636660192
33.2,6,60.2123887447980
33.2,7,62.5249841506015
33.2,8,64.8728964414094
33.2,9,67.2498409207907
33.2,10,69.6492722890047
33.2,11,72.0644536289550
33.2,12,74.4885218193310
33.2,13,76.9145479598784
33.2,14,79.3355918795906
33.2,15,81.7447502394941
33.2,16,84.1351981136445
33.2,17,86.5002242240445
33.2,18,88.8332602170019
33.2,19,91.1279045068012
33.2,20,93.3779412885640
33.2,21,95.5773553486107
33.2,22,97.7203432902508
33.2,23,99.8013217571375
33.2,24,101.814933184742
33.2,25,103.756049550705
33.2,26,105.619774532435
33.2,27,107.401444419266
33.2,28,109.096628069358
33.2,29,110.701126149759
33.2,30,112.210969852285
33.2,31,113.622419238412
33.2,32,114.931961332710
33.2,33,116.136308056298
33.2,34,117.232394068576
33.2,35,118.217374566635
33.2,36,119.088623076545
33.2,37,119.843729258691
33.2,38,120.480496739879
33.2,39,120.996940977682
33.2,40,121.391287156996
33.2,41,121.661968114701
33.2,42,121.807622285402
33.2,43,121.827091659247
33.2,44,121.719419741490
33.2,45,121.483849502785
33.2,46,121.119821308878
33.2,47,120.626970818411
33.2,48,120.005126837817
33.2,49,119.254309122783
33.2,50,118.374726116296
33.2,51,117.366772614000
33.2,52,116.231027348318
33.2,53,114.968250483528
33.2,54,113.579381014807
33.2,55,112.065534064975
33.2,56,110.427998073496
33.2,57,108.668231872975
33.2,58,106.787861649169
33.2,59,104.788677781195
33.2,60,102.672631559285
33.2,61,100.441831778093
33.2,62,98.0985412041423
33.2,63,95.6451729165940
33.2,64,93.0842865210573
33.2,65,90.4185842366745
33.2,66,87.6509068572075
33.2,67,84.7842295873109
33.2,68,81.8216577556121
33.2,69,78.7664224066242
33.2,70,75.6218757739083
33.2,71,72.3914866372639
33.2,72,69.0788355670607
33.2,73,65.6876100591501
33.2,74,62.2215995640945
33.2,75,58.6846904147275
33.2,76,55.0808606563255
33.2,77,51.4141747839119
33.2,78,47.6887783914417
33.2,79,43.9088927378267
33.2,80,40.0788092349527
33.2,81,36.2028838630217
33.2,82,32.2855315187123
33.2,83,28.3312203018027
33.2,84,24.3444657460324
33.2,85,20.3298250001019
33.2,86,16.2918909648117
33.2,87,12.2352863924368
33.2,88,8.16465795451198
33.2,89,4.08467028426633
33.4,0,47.6656720636458
33.4,1,49.6819262077369
33.4,2,51.7633261579304
33.4,3,53.9064595107207
33.4,4,56.1072793284065
33.4,5,58.3611450302051
33.4,6,60.6628753775819
33.4,7,63.0068108600276
33.4,8,65.3868825030062
33.4,9,67.7966840917654
33.4,10,70.2295450013565
33.4,11,72.6786011907232
33.4,12,75.1368623931665
33.4,13,77.5972740539160
33.4,14,80.0527730742517
33.4,15,82.4963368808950
33.4,16,84.9210257246501
33.4,17,87.3200184127998
33.4,18,89.6866418957561
33.4,19,92.0143952676774
33.4,20,94.2969688152145
33.4,21,96.5282587719457
33.4,22,98.7023784217712
33.4,23,100.813666154613
33.4,24,102.856691022147
33.4,25,104.826256277753
33.4,26,106.717401319273
33.4,27,108.525402389336
33.4,28,110.245772328648
33.4,29,111.874259624049
33.4,30,113.406846946079
33.4,31,114.839749330164
33.4,32,116.169412121199
33.4,33,117.392508772647
33.4,34,118.505938567704
33.4,35,119.506824310995
33.4,36,120.392510023897
33.4,37,121.160558664539
33.4,38,121.808749884036
33.4,39,122.335077823308
33.4,40,122.737748949386
33.4,41,123.015179926092
33.4,42,123.165995511152
33.4,43,123.189026469868
33.4,44,123.083307494278
33.4,45,122.848075116068
33.4,46,122.482765601293
33.4,47,121.987012815067
33.4,48,121.360646044711
33.4,49,120.603687770391
33.4,50,119.716351372887
33.4,51,118.699038768885
33.4,52,117.552337964940
33.4,53,116.277020522072
33.4,54,114.874038923746
33.4,55,113.344523840826
33.4,56,111.689781287848
33.4,57,109.911289665753
33.4,58,108.010696686960
33.4,59,105.989816179373
33.4,60,103.850624766581
33.4,61,101.595258422217
33.4,62,99.2260088969857
33.4,63,96.7453200175310
33.4,64,94.1557838568184
33.4,65,91.4601367762644
33.4,66,88.6612553403295
33.4,67,85.7621521047622
33.4,68,82.7659712801285
33.4,69,79.6759842726691
33.4,70,76.4955851049284
33.4,71,73.2282857189585
33.4,72,69.8777111652533
33.4,73,66.4475946808911
33.4,74,62.9417726606622
33.4,75,59.3641795252537
33.4,76,55.7188424908174
33.4,77,52.0098762445000
33.4,78,48.2414775307452
33.4,79,44.4179196533870
33.4,80,40.5435468987524
33.4,81,36.6227688851726
33.4,82,32.6600548444648
33.4,83,28.6599278411016
33.4,84,24.6269589349166
33.4,85,20.5657612933177
33.4,86,16.4809842590883
33.4,87,12.3773073799478
33.4,88,8.25943440612400
33.4,89,4.13208726225629
33.6,0,47.9510952496556
33.6,1,49.9918616794734
33.6,2,52.0991382544839
33.6,3,54.2694578298940
33.6,4,56.4987026167906
33.6,5,58.7821465227975
33.6,6,61.1145100013830
33.6,7,63.4900245883333
33.6,8,65.9025040113953
33.6,9,68.3454187369825
33.6,10,70.8119710315541
33.6,11,73.2951680070872
33.6,12,75.7878906219125
33.6,13,78.2829571534735
33.6,14,80.7731801919620
33.6,15,83.2514166819450
33.6,16,85.7106109379315
33.6,17,88.1438308687989
33.6,18,90.5442978660611
33.6,19,92.9054109508163
33.6,20,95.2207658468670
33.6,21,97.4841696675947
33.6,22,99.6896518857675
33.6,23,101.831472211204
33.6,24,103.904125941373
33.6,25,105.902347282687
33.6,26,107.821111071250
33.6,27,109.655633255256
33.6,28,111.401370439541
33.6,29,113.054018737419
33.6,30,114.609512126454
33.6,31,116.064020463157
33.6,32,117.413947276482
33.6,33,118.655927430823
33.6,34,119.786824725258
33.6,35,120.803729476486
33.6,36,121.703956117431
33.6,37,122.485040831333
33.6,38,123.144739231720
33.6,39,123.681024091443
33.6,40,124.092083118564
33.6,41,124.376316772973
33.6,42,124.532336114839
33.6,43,124.558960674159
33.6,44,124.455216329538
33.6,45,124.220333183779
33.6,46,123.853743423702
33.6,47,123.355079151775
33.6,48,122.724170177582
33.6,49,121.961041757681
33.6,50,121.065912273149
33.6,51,120.039190834829
33.6,52,118.881474807162
33.6,53,117.593547242283
33.6,54,116.176374216944
33.6,55,114.631102065622
33.6,56,112.959054504024
33.6,57,111.161729637988
33.6,58,109.240796853526
33.6,59,107.198093584523
33.6,60,105.035621955274
33.6,61,102.755545295740
33.6,62,100.360184528014
33.6,63,97.8520144231103
33.6,64,95.2336597277333
33.6,65,92.5078911612527
33.6,66,89.6776212835829
33.6,67,86.7459002351685
33.6,68,83.7159113507191
33.6,69,80.5909666487529
33.6,70,77.3745021994205
33.6,71,74.0700733734422
33.6,72,70.6813499753496
33.6,73,67.2121112645504
33.6,74,63.6662408680439
33.6,75,60.0477215889004
33.6,76,56.3606301148897
33.6,77,52.6091316318948
33.6,78,48.7974743469772
33.6,79,44.9299839261773
33.6,80,41.0110578523348
33.6,81,37.0451597083928
33.6,82,33.0368133918218
33.6,83,28.9905972659469
33.6,84,24.9111382541055
33.6,85,20.8031058826783
33.6,86,16.6712062791517
33.6,87,12.5201761314604
33.6,88,8.35477661494060
33.6,89,4.17978729329206
33.8,0,48.2365184356655
33.8,1,50.3019482174471
33.8,2,52.4352699474222
33.8,3,54.6329610313587
33.8,4,56.8908317971569
33.8,5,59.2040693304739
33.8,6,61.5672942449642
33.8,7,63.9746274326586
33.8,8,66.4197635394732
33.8,9,68.8960478952942
33.8,10,71.3965538599466
33.8,11,73.9141579637605
33.8,12,76.4416107519737
33.8,13,78.9716018154675
33.8,14,81.4968180472088
33.8,15,84.0099946613414
33.8,16,86.5039589244988
33.8,17,88.9716668663507
33.8,18,91.4062334603853
33.8,19,93.8009569061952
33.8,20,96.1493377151461
33.8,21,98.4450933178095
33.8,22,100.682168888811
33.8,23,102.854745035935
33.8,24,104.957242936142
33.8,25,106.984327429876
33.8,26,108.930908512629
33.8,27,110.792141593314
33.8,28,112.563426824978
33.8,29,114.240407756213
33.8,30,115.818969501696
33.8,31,117.295236587640
33.8,32,118.665570592014
33.8,33,119.926567669709
33.8,34,121.075056028548
33.8,35,122.108093402456
33.8,36,123.022964552592
33.8,37,123.817178815007
33.8,38,124.488467703976
33.8,39,125.034782572999
33.8,40,125.454292330137
33.8,41,125.745381200483
33.8,42,125.906646525942
33.8,43,125.936896590666
33.8,44,125.835148459512
33.8,45,125.600625816369
33.8,46,125.232756789131
33.8,47,124.731171748355
33.8,48,124.095701067097
33.8,49,123.326372830064
33.8,50,122.423410480963
33.8,51,121.387230397746
33.8,52,120.218439386320
33.8,53,118.917832084159
33.8,54,117.486388266129
33.8,55,115.925270045736
33.8,56,114.235818965813
33.8,57,112.419552973504
33.8,58,110.478163275206
33.8,59,108.413511067847
33.8,60,106.227624143642
33.8,61,103.922693366108
33.8,62,101.501069015813
33.8,63,98.9652570049158
33.8,64,96.3179149601365
33.8,65,93.5618481743713
33.8,66,90.7000054276440
33.8,67,87.7354746786047
33.8,68,84.6714786282202
33.8,69,81.5113701577504
33.8,70,78.2586276434934
33.8,71,74.9168501511738
33.8,72,71.4897525131978
33.8,73,67.9811602923355
33.8,74,64.3950046357055
33.8,75,60.7353170232238
33.8,76,57.0062239149586
33.8,77,53.2119413020801
33.8,78,49.3567691663372
33.8,79,45.4450858532037
33.8,80,41.4813423640479
33.8,81,37.4700565728547
33.8,82,33.4158073732091
33.8,83,29.3232287613962
33.8,84,25.1970038616170
33.8,85,21.0418588994417
33.8,86,16.8625571297319
33.8,87,12.6638927253614
33.8,88,8.45068463314316
33.8,89,4.22777040344145
34.0,0,48.5219416216754
34.0,1,50.6121858745348
34.0,2,52.7717214453303
34.0,3,54.9969695737547
34.0,4,57.2836676592934
34.0,5,59.6269146384348
34.0,6,62.0212297342260
34.0,7,64.4606214852397
34.0,8,66.9386636524765
34.0,9,69.4485745944198
34.0,10,71.9832969516156
34.0,11,74.5355749264942
34.0,12,77.0980270046761
34.0,13,79.6632125663563
34.0,14,82.2236914185440
34.0,15,84.7720757964285
34.0,16,87.3010748087921
34.0,17,89.8035316282988
34.0,18,92.2724539552515
34.0,19,94.7010384238483
34.0,20,97.0826896882597
34.0,21,99.4110349384974
34.0,22,101.679934568743
34.0,23,103.883489667254
34.0,24,106.016046928257
34.0,25,108.072201510901
34.0,26,110.046798294450
34.0,27,111.934931906533
34.0,28,113.731945834942
34.0,29,115.433430874428
34.0,30,117.035223108620
34.0,31,118.533401583496
34.0,32,119.924285792172
34.0,33,121.204433060560
34.0,34,122.370635898834
34.0,35,123.419919363872
34.0,36,124.349538462194
34.0,37,125.156975610669
34.0,38,125.839938162861
34.0,39,126.396356001767
34.0,40,126.824379194462
34.0,41,127.122375700384
34.0,42,127.288929122417
34.0,43,127.322836488252
34.0,44,127.223106048578
34.0,45,126.988955078201
34.0,46,126.619807666264
34.0,47,126.115292481987
34.0,48,125.475240502954
34.0,49,124.699682693605
34.0,50,123.788847622446
34.0,51,122.743159007321
34.0,52,121.563233179023
34.0,53,120.249876454413
34.0,54,118.804082411149
34.0,55,117.227029057032
34.0,56,115.520075887813
34.0,57,113.684760828215
34.0,58,111.722797051667
34.0,59,109.636069675075
34.0,60,107.426632325654
34.0,61,105.096703577587
34.0,62,102.648663256885
34.0,63,100.085048613512
34.0,64,97.4085503603725
34.0,65,94.6220085793606
34.0,66,91.7284084951703
34.0,67,88.7308761180706
34.0,68,85.6326737573119
34.0,69,82.4371954072739
34.0,70,79.1479620088628
34.0,71,75.7686165890669
34.0,72,72.3029192819297
34.0,73,68.7547422345453
34.0,74,65.1280644019940
34.0,75,61.4269662354360
34.0,76,57.6556242678541
34.0,77,53.8183056021970
34.0,78,49.9193623069123
34.0,79,45.9632257240784
34.0,80,41.9544006955530
34.0,81,37.8974597127400
34.0,82,33.7970369957498
34.0,83,29.6578225078842
34.0,84,25.4845559115196
34.0,85,21.2820204715838
34.0,86,17.0550369129391
34.0,87,12.8084572380760
34.0,88,8.54715851160702
34.0,89,4.27603661811970
34.2,0,48.8073648076852
34.2,1,50.9225747036100
34.2,2,53.1084929567493
34.2,3,55.3614839155090
34.2,4,57.6772109923452
34.2,5,60.0506836303979
34.2,6,62.4763180921971
34.2,7,64.9480088333963
34.2,8,67.4592069079679
34.2,9,70.0030018509364
34.2,10,72.5722037563780
34.2,11,75.1594227411022
34.2,12,77.7571435763263
34.2,13,80.3577939022461
34.2,14,82.9538050487479
34.2,15,85.5376650234303
34.2,16,88.1019636689945
34.2,17,90.6394303264214
34.2,18,93.1429645717288
34.2,19,95.6056607344526
34.2,20,98.0208269716803
34.2,21,100.381999679993
34.2,22,102.682953995541
34.2,23,104.917711073981
34.2,24,107.080542768626
34.2,25,109.165974245650
34.2,26,111.168784995687
34.2,27,113.084008625881
34.2,28,114.906931747709
34.2,29,116.633092215003
34.2,30,118.258276913887
34.2,31,119.778519261576
34.2,32,121.190096533611
34.2,33,122.489527108361
34.2,34,123.673567692680
34.2,35,124.739210572677
34.2,36,125.683680917768
34.2,37,126.504434153937
34.2,38,127.199153412768
34.2,39,127.765747055713
34.2,40,128.202346267925
34.2,41,128.507302712312
34.2,42,128.679186231925
34.2,43,128.716782587296
34.2,44,128.619091214405
34.2,45,128.385322988684
34.2,46,128.014897980545
34.2,47,127.507443188292
34.2,48,126.862790234925
34.2,49,126.080973016036
34.2,50,125.162225286930
34.2,51,124.106978177959
34.2,52,122.915857628054
34.2,53,121.589681727354
34.2,54,120.129457960826
34.2,55,118.536380345670
34.2,56,116.811826456211
34.2,57,114.957354330873
34.2,58,112.974699256631
34.2,59,110.865770427161
34.2,60,108.632647471644
34.2,61,106.277576851907
34.2,62,103.802968126261
34.2,63,101.211390079026
34.2,64,98.5055667153518
34.2,65,95.6883731215030
34.2,66,92.7628311913061
34.2,67,89.7321052199713
34.2,68,86.5994973669723
34.2,69,83.3684429901034
34.2,70,80.0425058532594
34.2,71,76.6253732108751
34.2,72,73.1208507723227
34.2,73,69.5328575499106
34.2,74,65.8654205944576
34.2,75,62.1226696227015
34.2,76,58.3088315410955
34.2,77,54.4282248707984
34.2,78,50.4852540789112
34.2,79,46.4844038212320
34.2,80,42.4302331020169
34.2,81,38.3273693564137
34.2,82,34.1805024614182
34.2,83,29.9943786813576
34.2,84,25.7737945540468
34.2,85,21.5235907238934
34.2,86,17.2486457283397
34.2,87,12.9538697441248
34.2,88,8.64419829993934
34.2,89,4.32458596210846
34.4,0,49.0927879936951
34.4,1,51.2331147575437
34.4,2,53.4455846901770
34.4,3,55.7265045148349
34.4,4,58.0714625848112
34.4,5,60.4753774885921
34.4,6,62.9325609390241
34.4,7,65.4367915595185
34.4,8,67.9813958558238
34.4,9,70.5593326702716
34.4,10,73.1632777087907
34.4,11,75.7857052334889
34.4,12,78.4189646382729
34.4,13,81.0553502889979
34.4,14,83.6871636449944
34.4,15,86.3067672376861
34.4,16,88.9066305373462
34.4,17,91.4793680818313
34.4,18,94.0177704759240
34.4,19,96.5148290099117
34.4,20,98.9637547088219
34.4,21,101.357992627832
34.4,22,103.691232172179
34.4,23,105.957414156245
34.4,24,108.150735238280
34.4,25,110.265650283400
34.4,26,112.296873124388
34.4,27,114.239376111463
34.4,28,116.088388771086
34.4,29,117.839395831091
34.4,30,119.488134815302
34.4,31,121.030593365017
34.4,32,122.463006406587
34.4,33,123.781853253158
34.4,34,124.983854703287
34.4,35,126.065970179117
34.4,36,127.025394930876
34.4,37,127.859557322238
34.4,38,128.566116201711
34.4,39,129.142958358250
34.4,40,129.588196054183
34.4,41,129.900164624989
34.4,42,130.077420133021
34.4,43,130.118737060852
34.4,44,130.023106029098
34.4,45,129.789731523380
34.4,46,129.418029615253
34.4,47,128.907625662368
34.4,48,128.258351973862
34.4,49,127.470245427729
34.4,50,126.543545027903
34.4,51,125.478689389696
34.4,52,124.276314143259
34.4,53,122.937249245740
34.4,54,121.462516193772
34.4,55,119.853325128908
34.4,56,118.111071829550
34.4,57,116.237334583806
34.4,58,114.233870938571
34.4,59,112.102614320960
34.4,60,109.845670528951
34.4,61,107.465314088881
34.4,62,104.963984478096
34.4,63,102.344282211715
34.4,64,99.6089647930933
34.4,65,96.7609425281368
34.4,66,93.8032742041715
34.4,67,90.7391626345836
34.4,68,87.5719500709215
34.4,69,84.3051134846063
